Be07,Be08,Be09,Be10,Be11,Sector
-68.0,-52.0,-75.0,-54.0,-76.0,8.0
-68.0,-54.0,-64.0,-50.0,-75.0,8.0
-64.0,-52.0,-67.0,-53.0,-76.0,8.0
-66.0,-54.0,-64.0,-50.0,-76.0,8.0
-66.0,-52.0,-68.0,-53.0,-76.0,8.0
-68.0,-52.0,-68.0,-51.0,-76.0,8.0
-66.0,-52.0,-74.0,-54.0,-76.0,8.0
-64.0,-52.0,-68.0,-53.0,-77.0,8.0
-65.0,-52.0,-68.0,-50.0,-74.0,8.0
-65.0,-51.0,-64.0,-54.0,-77.0,8.0
-68.0,-52.0,-68.0,-49.0,-77.0,8.0
-65.0,-53.0,-64.0,-50.0,-76.0,8.0
-68.0,-52.0,-74.0,-51.0,-77.0,8.0
-66.0,-54.0,-64.0,-50.0,-76.0,8.0
-66.0,-52.0,-74.0,-50.0,-77.0,8.0
-64.0,-54.0,-64.0,-51.0,-78.0,8.0
-66.0,-52.0,-74.0,-50.0,-76.0,8.0
-68.0,-53.0,-74.0,-51.0,-77.0,8.0
-66.0,-52.0,-68.0,-51.0,-79.0,8.0
-64.0,-53.0,-73.0,-50.0,-75.0,8.0
-66.0,-52.0,-68.0,-54.0,-77.0,8.0
-64.0,-54.0,-67.0,-51.0,-80.0,8.0
-66.0,-52.0,-74.0,-54.0,-76.0,8.0
-64.0,-52.0,-64.0,-50.0,-80.0,8.0
-68.0,-52.0,-74.0,-53.0,-77.0,8.0
-64.0,-52.0,-64.0,-50.0,-76.0,8.0
-68.0,-51.0,-68.0,-53.0,-81.0,8.0
-64.0,-52.0,-68.0,-50.0,-77.0,8.0
-66.0,-52.0,-68.0,-54.0,-75.0,8.0
-64.0,-52.0,-74.0,-51.0,-76.0,8.0
-66.0,-52.0,-68.0,-54.0,-75.0,8.0
-66.0,-53.0,-63.0,-50.0,-75.0,8.0
-66.0,-52.0,-68.0,-50.0,-77.0,8.0
-64.0,-52.0,-72.0,-50.0,-74.0,8.0
-68.0,-53.0,-68.0,-53.0,-72.0,8.0
-64.0,-52.0,-64.0,-51.0,-74.0,8.0
-68.0,-52.0,-64.0,-54.0,-75.0,8.0
-66.0,-52.0,-68.0,-51.0,-74.0,8.0
-67.0,-52.0,-64.0,-50.0,-75.0,8.0
-66.0,-53.0,-73.0,-54.0,-73.0,8.0
-67.0,-52.0,-64.0,-50.0,-75.0,8.0
-66.0,-53.0,-66.0,-53.0,-77.0,8.0
-67.0,-52.0,-71.0,-51.0,-77.0,8.0
-63.0,-52.0,-63.0,-54.0,-74.0,8.0
-67.0,-53.0,-71.0,-51.0,-76.0,8.0
-63.0,-52.0,-63.0,-50.0,-75.0,8.0
-67.0,-52.0,-72.0,-51.0,-75.0,8.0
-63.0,-52.0,-68.0,-49.0,-76.0,8.0
-67.0,-52.0,-74.0,-51.0,-75.0,8.0
-66.0,-52.0,-64.0,-54.0,-75.0,8.0
-67.0,-52.0,-74.0,-51.0,-75.0,8.0
-66.0,-52.0,-68.0,-54.0,-75.0,8.0
-68.0,-52.0,-64.0,-54.0,-79.0,8.0
-68.0,-53.0,-72.0,-51.0,-80.0,8.0
-66.0,-52.0,-68.0,-49.0,-77.0,8.0
-65.0,-52.0,-74.0,-51.0,-78.0,8.0
-65.0,-52.0,-74.0,-49.0,-71.0,8.0
-67.0,-53.0,-64.0,-54.0,-78.0,8.0
-64.0,-52.0,-75.0,-49.0,-71.0,8.0
-65.0,-52.0,-63.0,-54.0,-76.0,8.0
-65.0,-53.0,-75.0,-51.0,-71.0,8.0
-65.0,-53.0,-64.0,-54.0,-73.0,8.0
-65.0,-52.0,-74.0,-51.0,-82.0,8.0
-67.0,-53.0,-68.0,-54.0,-74.0,8.0
-65.0,-52.0,-74.0,-54.0,-81.0,8.0
-67.0,-52.0,-64.0,-51.0,-83.0,8.0
-64.0,-52.0,-66.0,-54.0,-74.0,8.0
-67.0,-53.0,-64.0,-49.0,-73.0,8.0
-63.0,-53.0,-75.0,-49.0,-74.0,8.0
-67.0,-52.0,-64.0,-49.0,-73.0,8.0
-65.0,-53.0,-75.0,-54.0,-74.0,8.0
-67.0,-51.0,-64.0,-49.0,-80.0,8.0
-65.0,-52.0,-75.0,-51.0,-74.0,8.0
-65.0,-52.0,-68.0,-54.0,-73.0,8.0
-67.0,-52.0,-74.0,-50.0,-75.0,8.0
-64.0,-52.0,-64.0,-49.0,-80.0,8.0
-67.0,-53.0,-74.0,-54.0,-72.0,8.0
-66.0,-52.0,-64.0,-49.0,-78.0,8.0
-64.0,-52.0,-68.0,-51.0,-72.0,8.0
-65.0,-52.0,-64.0,-49.0,-75.0,8.0
-65.0,-52.0,-75.0,-51.0,-72.0,8.0
-65.0,-52.0,-68.0,-54.0,-75.0,8.0
-67.0,-52.0,-74.0,-49.0,-72.0,8.0
-65.0,-52.0,-68.0,-54.0,-75.0,8.0
-67.0,-53.0,-64.0,-51.0,-72.0,8.0
-65.0,-52.0,-68.0,-54.0,-77.0,8.0
-67.0,-53.0,-75.0,-51.0,-75.0,8.0
-66.0,-52.0,-68.0,-49.0,-77.0,8.0
-67.0,-52.0,-74.0,-54.0,-75.0,8.0
-66.0,-53.0,-64.0,-49.0,-72.0,8.0
-65.0,-52.0,-75.0,-54.0,-75.0,8.0
-67.0,-52.0,-64.0,-54.0,-72.0,8.0
-66.0,-52.0,-75.0,-54.0,-76.0,8.0
-65.0,-53.0,-68.0,-50.0,-75.0,8.0
-65.0,-52.0,-74.0,-54.0,-75.0,8.0
-65.0,-52.0,-68.0,-51.0,-74.0,8.0
-65.0,-52.0,-75.0,-49.0,-72.0,8.0
-64.0,-51.0,-75.0,-51.0,-75.0,8.0
-67.0,-52.0,-67.0,-49.0,-72.0,8.0
-64.0,-53.0,-67.0,-51.0,-75.0,8.0
-65.0,-52.0,-73.0,-54.0,-76.0,8.0
-67.0,-52.0,-74.0,-49.0,-75.0,8.0
-63.0,-52.0,-67.0,-54.0,-71.0,8.0
-65.0,-52.0,-75.0,-50.0,-75.0,8.0
-64.0,-52.0,-67.0,-51.0,-71.0,8.0
-67.0,-52.0,-64.0,-54.0,-76.0,8.0
-64.0,-53.0,-67.0,-51.0,-76.0,8.0
-67.0,-52.0,-64.0,-49.0,-76.0,8.0
-64.0,-52.0,-74.0,-49.0,-76.0,8.0
-67.0,-53.0,-64.0,-51.0,-72.0,8.0
-64.0,-52.0,-75.0,-49.0,-74.0,8.0
-65.0,-53.0,-64.0,-51.0,-74.0,8.0
-67.0,-53.0,-68.0,-49.0,-73.0,8.0
-66.0,-52.0,-68.0,-54.0,-74.0,8.0
-65.0,-53.0,-75.0,-49.0,-72.0,8.0
-64.0,-53.0,-64.0,-51.0,-71.0,8.0
-67.0,-53.0,-74.0,-54.0,-72.0,8.0
-65.0,-53.0,-64.0,-50.0,-75.0,8.0
-67.0,-52.0,-68.0,-54.0,-77.0,8.0
-65.0,-52.0,-68.0,-49.0,-75.0,8.0
-64.0,-52.0,-64.0,-54.0,-77.0,8.0
-67.0,-53.0,-74.0,-51.0,-77.0,8.0
-64.0,-52.0,-64.0,-54.0,-76.0,8.0
-65.0,-52.0,-75.0,-51.0,-78.0,8.0
-65.0,-53.0,-68.0,-49.0,-76.0,8.0
-67.0,-52.0,-75.0,-54.0,-77.0,8.0
-64.0,-52.0,-68.0,-49.0,-75.0,8.0
-65.0,-52.0,-75.0,-49.0,-72.0,8.0
-64.0,-53.0,-63.0,-54.0,-75.0,8.0
-65.0,-52.0,-75.0,-50.0,-77.0,8.0
-67.0,-52.0,-64.0,-54.0,-75.0,8.0
-64.0,-52.0,-68.0,-51.0,-72.0,8.0
-67.0,-52.0,-74.0,-54.0,-75.0,8.0
-65.0,-52.0,-68.0,-51.0,-76.0,8.0
-67.0,-53.0,-74.0,-54.0,-75.0,8.0
-65.0,-52.0,-64.0,-49.0,-76.0,8.0
-67.0,-52.0,-67.0,-49.0,-76.0,8.0
-65.0,-52.0,-68.0,-54.0,-72.0,8.0
-67.0,-52.0,-64.0,-51.0,-75.0,8.0
-65.0,-53.0,-74.0,-54.0,-72.0,8.0
-64.0,-52.0,-64.0,-51.0,-76.0,8.0
-65.0,-52.0,-75.0,-49.0,-72.0,8.0
-65.0,-52.0,-64.0,-49.0,-75.0,8.0
-65.0,-52.0,-67.0,-51.0,-72.0,8.0
-64.0,-52.0,-63.0,-54.0,-75.0,8.0
-64.0,-52.0,-67.0,-51.0,-76.0,8.0
-67.0,-52.0,-67.0,-49.0,-77.0,8.0
-65.0,-52.0,-75.0,-51.0,-75.0,8.0
-65.0,-53.0,-68.0,-49.0,-72.0,8.0
-64.0,-53.0,-74.0,-54.0,-75.0,8.0
-65.0,-53.0,-63.0,-51.0,-72.0,8.0
-66.0,-52.0,-74.0,-54.0,-76.0,8.0
-67.0,-52.0,-68.0,-51.0,-72.0,8.0
-66.0,-52.0,-69.0,-49.0,-75.0,8.0
-67.0,-52.0,-73.0,-49.0,-76.0,8.0
-65.0,-52.0,-70.0,-49.0,-78.0,8.0
-67.0,-53.0,-75.0,-51.0,-77.0,8.0
-66.0,-52.0,-64.0,-49.0,-75.0,8.0
-67.0,-52.0,-69.0,-54.0,-77.0,8.0
-65.0,-52.0,-75.0,-49.0,-75.0,8.0
-66.0,-53.0,-64.0,-54.0,-73.0,8.0
-65.0,-52.0,-74.0,-51.0,-75.0,8.0
-69.0,-52.0,-65.0,-54.0,-72.0,8.0
-63.0,-52.0,-68.0,-51.0,-77.0,8.0
-66.0,-53.0,-75.0,-54.0,-71.0,8.0
-64.0,-52.0,-63.0,-55.0,-76.0,8.0
-68.0,-53.0,-72.0,-50.0,-71.0,8.0
-67.0,-54.0,-63.0,-55.0,-79.0,8.0
-64.0,-53.0,-74.0,-49.0,-76.0,8.0
-70.0,-53.0,-71.0,-54.0,-77.0,8.0
-64.0,-52.0,-64.0,-49.0,-76.0,8.0
-63.0,-53.0,-68.0,-51.0,-78.0,8.0
-67.0,-52.0,-73.0,-49.0,-76.0,8.0
-68.0,-52.0,-70.0,-54.0,-77.0,8.0
-64.0,-53.0,-68.0,-49.0,-77.0,8.0
-65.0,-52.0,-63.0,-49.0,-78.0,8.0
-63.0,-53.0,-71.0,-51.0,-78.0,8.0
-65.0,-53.0,-65.0,-49.0,-79.0,8.0
-67.0,-53.0,-72.0,-54.0,-78.0,8.0
-65.0,-53.0,-64.0,-50.0,-72.0,8.0
-65.0,-54.0,-73.0,-50.0,-76.0,8.0
-68.0,-52.0,-63.0,-54.0,-71.0,8.0
-65.0,-52.0,-70.0,-50.0,-81.0,8.0
-65.0,-52.0,-74.0,-50.0,-77.0,8.0
-65.0,-53.0,-62.0,-50.0,-71.0,8.0
-68.0,-54.0,-73.0,-51.0,-75.0,8.0
-65.0,-52.0,-69.0,-50.0,-71.0,8.0
-65.0,-52.0,-68.0,-54.0,-74.0,8.0
-69.0,-53.0,-77.0,-50.0,-72.0,8.0
-65.0,-52.0,-71.0,-54.0,-74.0,8.0
-68.0,-54.0,-69.0,-50.0,-81.0,8.0
-64.0,-54.0,-65.0,-54.0,-73.0,8.0
-66.0,-54.0,-65.0,-52.0,-74.0,8.0
-64.0,-53.0,-79.0,-50.0,-81.0,8.0
-66.0,-54.0,-68.0,-50.0,-80.0,8.0
-72.0,-53.0,-72.0,-52.0,-81.0,8.0
-70.0,-54.0,-65.0,-51.0,-84.0,8.0
-72.0,-54.0,-78.0,-52.0,-74.0,8.0
-75.0,-51.0,-64.0,-55.0,-76.0,8.0
-65.0,-52.0,-74.0,-50.0,-75.0,8.0
-72.0,-51.0,-69.0,-53.0,-85.0,8.0
-62.0,-54.0,-70.0,-49.0,-74.0,8.0
-61.0,-54.0,-67.0,-53.0,-75.0,8.0
-67.0,-52.0,-71.0,-55.0,-81.0,8.0
-67.0,-53.0,-68.0,-51.0,-78.0,8.0
-67.0,-53.0,-69.0,-54.0,-73.0,8.0
-67.0,-54.0,-62.0,-51.0,-77.0,8.0
-68.0,-52.0,-66.0,-52.0,-77.0,8.0
-64.0,-52.0,-63.0,-48.0,-77.0,8.0
-68.0,-51.0,-66.0,-55.0,-74.0,8.0
-65.0,-53.0,-62.0,-50.0,-73.0,8.0
-65.0,-54.0,-64.0,-51.0,-78.0,8.0
-67.0,-52.0,-67.0,-52.0,-78.0,8.0
-65.0,-58.0,-72.0,-52.0,-69.0,8.0
-69.0,-53.0,-65.0,-50.0,-69.0,8.0
-65.0,-50.0,-84.0,-48.0,-73.0,8.0
-69.0,-51.0,-65.0,-52.0,-71.0,8.0
-65.0,-56.0,-80.0,-50.0,-71.0,8.0
-65.0,-54.0,-79.0,-50.0,-73.0,8.0
-66.0,-50.0,-68.0,-50.0,-75.0,8.0
-64.0,-51.0,-64.0,-53.0,-74.0,8.0
-68.0,-52.0,-69.0,-50.0,-73.0,8.0
-63.0,-62.0,-68.0,-55.0,-72.0,8.0
-71.0,-54.0,-73.0,-48.0,-70.0,8.0
-65.0,-51.0,-72.0,-50.0,-68.0,8.0
-64.0,-54.0,-76.0,-58.0,-67.0,8.0
-66.0,-52.0,-62.0,-51.0,-67.0,8.0
-62.0,-57.0,-75.0,-51.0,-70.0,8.0
-71.0,-69.0,-64.0,-53.0,-68.0,8.0
-65.0,-67.0,-70.0,-50.0,-65.0,8.0
-69.0,-68.0,-64.0,-52.0,-65.0,8.0
-62.0,-61.0,-65.0,-54.0,-75.0,8.0
-64.0,-74.0,-67.0,-57.0,-73.0,8.0
-71.0,-57.0,-68.0,-47.0,-68.0,8.0
-66.0,-61.0,-68.0,-48.0,-73.0,8.0
-68.0,-54.0,-68.0,-47.0,-72.0,8.0
-71.0,-59.0,-71.0,-47.0,-72.0,8.0
-67.0,-57.0,-68.0,-52.0,-86.0,8.0
-66.0,-59.0,-68.0,-47.0,-69.0,8.0
-66.0,-58.0,-64.0,-55.0,-78.0,8.0
-63.0,-65.0,-69.0,-55.0,-78.0,8.0
-64.0,-57.0,-64.0,-52.0,-69.0,8.0
-64.0,-58.0,-69.0,-51.0,-75.0,8.0
-64.0,-55.0,-72.0,-50.0,-69.0,8.0
-66.0,-61.0,-71.0,-55.0,-75.0,8.0
-68.0,-56.0,-65.0,-55.0,-69.0,8.0
-67.0,-59.0,-73.0,-62.0,-71.0,8.0
-69.0,-68.0,-65.0,-58.0,-74.0,8.0
-64.0,-54.0,-75.0,-58.0,-69.0,8.0
-66.0,-63.0,-67.0,-63.0,-76.0,8.0
-68.0,-56.0,-64.0,-62.0,-71.0,8.0
-64.0,-63.0,-66.0,-59.0,-72.0,8.0
-65.0,-57.0,-83.0,-62.0,-76.0,8.0
-68.0,-63.0,-64.0,-63.0,-74.0,8.0
-64.0,-63.0,-77.0,-59.0,-74.0,8.0
-68.0,-62.0,-65.0,-65.0,-75.0,8.0
-64.0,-64.0,-67.0,-59.0,-73.0,8.0
-68.0,-62.0,-74.0,-65.0,-76.0,8.0
-65.0,-57.0,-64.0,-58.0,-73.0,8.0
-64.0,-62.0,-73.0,-60.0,-69.0,8.0
-65.0,-58.0,-68.0,-59.0,-74.0,8.0
-68.0,-63.0,-73.0,-57.0,-69.0,8.0
-65.0,-59.0,-69.0,-60.0,-84.0,8.0
-68.0,-60.0,-68.0,-53.0,-69.0,8.0
-65.0,-59.0,-69.0,-57.0,-67.0,8.0
-68.0,-57.0,-65.0,-60.0,-77.0,8.0
-65.0,-62.0,-69.0,-62.0,-68.0,8.0
-64.0,-65.0,-66.0,-60.0,-77.0,8.0
-69.0,-57.0,-68.0,-58.0,-68.0,8.0
-63.0,-62.0,-71.0,-58.0,-75.0,8.0
-68.0,-58.0,-64.0,-63.0,-67.0,8.0
-63.0,-62.0,-71.0,-58.0,-75.0,8.0
-64.0,-60.0,-66.0,-62.0,-68.0,8.0
-68.0,-63.0,-71.0,-58.0,-74.0,8.0
-65.0,-61.0,-69.0,-62.0,-68.0,8.0
-68.0,-60.0,-71.0,-58.0,-74.0,8.0
-63.0,-61.0,-65.0,-58.0,-67.0,8.0
-68.0,-61.0,-71.0,-57.0,-74.0,8.0
-65.0,-63.0,-66.0,-61.0,-77.0,8.0
-68.0,-62.0,-71.0,-57.0,-74.0,8.0
-68.0,-63.0,-66.0,-57.0,-68.0,8.0
-65.0,-60.0,-71.0,-57.0,-74.0,8.0
-68.0,-63.0,-65.0,-59.0,-67.0,8.0
-63.0,-61.0,-72.0,-57.0,-70.0,8.0
-64.0,-60.0,-69.0,-57.0,-68.0,8.0
-64.0,-61.0,-73.0,-57.0,-74.0,8.0
-64.0,-63.0,-65.0,-55.0,-67.0,8.0
-64.0,-61.0,-68.0,-60.0,-76.0,8.0
-64.0,-63.0,-65.0,-57.0,-74.0,8.0
-69.0,-60.0,-73.0,-61.0,-68.0,8.0
-64.0,-63.0,-65.0,-57.0,-75.0,8.0
-68.0,-60.0,-72.0,-59.0,-68.0,8.0
-64.0,-61.0,-65.0,-56.0,-68.0,8.0
-68.0,-61.0,-69.0,-57.0,-70.0,8.0
-64.0,-60.0,-70.0,-57.0,-68.0,8.0
-68.0,-60.0,-70.0,-57.0,-74.0,8.0
-68.0,-60.0,-70.0,-57.0,-76.0,8.0
-67.0,-60.0,-69.0,-57.0,-68.0,8.0
-69.0,-60.0,-69.0,-57.0,-73.0,8.0
-64.0,-61.0,-69.0,-57.0,-68.0,8.0
-69.0,-60.0,-65.0,-57.0,-78.0,8.0
-64.0,-63.0,-69.0,-61.0,-73.0,8.0
-68.0,-61.0,-70.0,-60.0,-68.0,8.0
-67.0,-60.0,-69.0,-59.0,-73.0,8.0
-69.0,-61.0,-65.0,-55.0,-78.0,8.0
-65.0,-63.0,-71.0,-57.0,-72.0,8.0
-67.0,-60.0,-65.0,-54.0,-77.0,8.0
-65.0,-60.0,-71.0,-54.0,-76.0,8.0
-69.0,-60.0,-65.0,-54.0,-74.0,8.0
-64.0,-64.0,-68.0,-54.0,-68.0,8.0
-70.0,-60.0,-64.0,-56.0,-75.0,8.0
-64.0,-60.0,-68.0,-54.0,-77.0,8.0
-68.0,-60.0,-64.0,-56.0,-75.0,8.0
-64.0,-64.0,-67.0,-54.0,-68.0,8.0
-66.0,-60.0,-67.0,-55.0,-77.0,8.0
-66.0,-60.0,-65.0,-57.0,-68.0,8.0
-67.0,-64.0,-83.0,-53.0,-74.0,8.0
-68.0,-60.0,-66.0,-51.0,-76.0,8.0
-64.0,-66.0,-66.0,-51.0,-80.0,8.0
-64.0,-62.0,-64.0,-52.0,-72.0,8.0
-64.0,-65.0,-64.0,-50.0,-83.0,8.0
-64.0,-55.0,-64.0,-52.0,-75.0,8.0
-64.0,-65.0,-64.0,-51.0,-84.0,8.0
-64.0,-54.0,-64.0,-53.0,-69.0,8.0
-64.0,-54.0,-64.0,-52.0,-80.0,8.0
-64.0,-59.0,-64.0,-54.0,-70.0,8.0
-64.0,-55.0,-64.0,-54.0,-74.0,8.0
-64.0,-57.0,-64.0,-55.0,-72.0,8.0
-64.0,-56.0,-64.0,-53.0,-83.0,8.0
-64.0,-56.0,-64.0,-55.0,-69.0,8.0
-64.0,-66.0,-64.0,-54.0,-71.0,8.0
-64.0,-57.0,-64.0,-54.0,-75.0,8.0
-64.0,-74.0,-64.0,-54.0,-75.0,8.0
-68.0,-59.0,-70.0,-57.0,-69.0,9.0
-73.0,-59.0,-63.0,-54.0,-68.0,9.0
-66.0,-55.0,-70.0,-55.0,-72.0,9.0
-68.0,-61.0,-62.0,-55.0,-68.0,9.0
-74.0,-57.0,-72.0,-55.0,-70.0,9.0
-68.0,-56.0,-71.0,-52.0,-74.0,9.0
-70.0,-66.0,-72.0,-56.0,-66.0,9.0
-68.0,-59.0,-70.0,-55.0,-71.0,9.0
-65.0,-57.0,-62.0,-54.0,-70.0,9.0
-68.0,-59.0,-69.0,-54.0,-70.0,9.0
-65.0,-64.0,-62.0,-53.0,-67.0,9.0
-68.0,-55.0,-69.0,-52.0,-72.0,9.0
-68.0,-62.0,-75.0,-54.0,-70.0,9.0
-66.0,-60.0,-72.0,-54.0,-69.0,9.0
-68.0,-54.0,-68.0,-55.0,-65.0,9.0
-74.0,-60.0,-69.0,-53.0,-67.0,9.0
-66.0,-57.0,-67.0,-58.0,-65.0,9.0
-73.0,-60.0,-68.0,-53.0,-68.0,9.0
-69.0,-63.0,-65.0,-58.0,-71.0,9.0
-74.0,-59.0,-68.0,-54.0,-71.0,9.0
-73.0,-61.0,-67.0,-55.0,-69.0,9.0
-69.0,-54.0,-67.0,-54.0,-66.0,9.0
-72.0,-60.0,-66.0,-57.0,-70.0,9.0
-66.0,-59.0,-87.0,-57.0,-65.0,9.0
-71.0,-61.0,-66.0,-52.0,-70.0,9.0
-72.0,-54.0,-67.0,-58.0,-69.0,9.0
-68.0,-60.0,-83.0,-58.0,-71.0,9.0
-74.0,-55.0,-65.0,-52.0,-65.0,9.0
-67.0,-59.0,-87.0,-59.0,-70.0,9.0
-74.0,-57.0,-65.0,-52.0,-69.0,9.0
-67.0,-58.0,-65.0,-53.0,-68.0,9.0
-71.0,-63.0,-77.0,-51.0,-66.0,9.0
-72.0,-56.0,-66.0,-58.0,-68.0,9.0
-69.0,-62.0,-66.0,-51.0,-70.0,9.0
-72.0,-57.0,-65.0,-56.0,-71.0,9.0
-68.0,-63.0,-65.0,-52.0,-65.0,9.0
-70.0,-55.0,-83.0,-58.0,-70.0,9.0
-73.0,-58.0,-67.0,-52.0,-65.0,9.0
-71.0,-55.0,-82.0,-51.0,-71.0,9.0
-68.0,-61.0,-86.0,-52.0,-71.0,9.0
-71.0,-56.0,-67.0,-57.0,-65.0,9.0
-68.0,-65.0,-67.0,-52.0,-70.0,9.0
-71.0,-55.0,-65.0,-52.0,-69.0,9.0
-69.0,-65.0,-84.0,-52.0,-65.0,9.0
-70.0,-62.0,-65.0,-53.0,-68.0,9.0
-73.0,-59.0,-81.0,-56.0,-65.0,9.0
-67.0,-56.0,-67.0,-53.0,-69.0,9.0
-75.0,-63.0,-74.0,-54.0,-67.0,9.0
-67.0,-59.0,-76.0,-54.0,-69.0,9.0
-73.0,-63.0,-68.0,-54.0,-68.0,9.0
-68.0,-58.0,-68.0,-52.0,-69.0,9.0
-74.0,-63.0,-66.0,-56.0,-68.0,9.0
-69.0,-58.0,-71.0,-53.0,-71.0,9.0
-73.0,-57.0,-71.0,-57.0,-72.0,9.0
-67.0,-60.0,-73.0,-52.0,-69.0,9.0
-71.0,-57.0,-70.0,-55.0,-72.0,9.0
-68.0,-65.0,-74.0,-56.0,-71.0,9.0
-68.0,-59.0,-66.0,-57.0,-70.0,9.0
-68.0,-61.0,-64.0,-51.0,-71.0,9.0
-71.0,-56.0,-72.0,-58.0,-69.0,9.0
-69.0,-60.0,-65.0,-52.0,-71.0,9.0
-69.0,-55.0,-64.0,-57.0,-70.0,9.0
-69.0,-56.0,-67.0,-54.0,-70.0,9.0
-68.0,-61.0,-65.0,-59.0,-67.0,9.0
-68.0,-66.0,-66.0,-52.0,-71.0,9.0
-69.0,-61.0,-66.0,-54.0,-69.0,9.0
-71.0,-58.0,-64.0,-57.0,-72.0,9.0
-68.0,-63.0,-75.0,-54.0,-68.0,9.0
-71.0,-60.0,-68.0,-56.0,-68.0,9.0
-68.0,-60.0,-64.0,-56.0,-69.0,9.0
-71.0,-55.0,-66.0,-57.0,-69.0,9.0
-68.0,-60.0,-78.0,-55.0,-69.0,9.0
-68.0,-60.0,-69.0,-60.0,-67.0,9.0
-68.0,-59.0,-85.0,-61.0,-74.0,9.0
-68.0,-56.0,-77.0,-62.0,-68.0,9.0
-66.0,-63.0,-74.0,-60.0,-70.0,9.0
-72.0,-60.0,-67.0,-59.0,-68.0,9.0
-67.0,-66.0,-65.0,-64.0,-69.0,9.0
-74.0,-58.0,-77.0,-74.0,-70.0,9.0
-67.0,-63.0,-80.0,-68.0,-66.0,9.0
-72.0,-55.0,-72.0,-64.0,-70.0,9.0
-70.0,-61.0,-71.0,-57.0,-72.0,9.0
-68.0,-56.0,-71.0,-61.0,-69.0,9.0
-70.0,-59.0,-71.0,-56.0,-71.0,9.0
-72.0,-55.0,-72.0,-54.0,-68.0,9.0
-71.0,-62.0,-71.0,-52.0,-70.0,9.0
-67.0,-55.0,-72.0,-56.0,-68.0,9.0
-70.0,-55.0,-68.0,-52.0,-68.0,9.0
-67.0,-57.0,-73.0,-57.0,-69.0,9.0
-70.0,-62.0,-66.0,-53.0,-72.0,9.0
-69.0,-56.0,-73.0,-56.0,-68.0,9.0
-71.0,-60.0,-64.0,-52.0,-69.0,9.0
-69.0,-57.0,-71.0,-59.0,-68.0,9.0
-72.0,-65.0,-60.0,-55.0,-68.0,9.0
-69.0,-59.0,-69.0,-60.0,-68.0,9.0
-69.0,-60.0,-62.0,-63.0,-70.0,9.0
-66.0,-56.0,-71.0,-62.0,-68.0,9.0
-69.0,-62.0,-71.0,-61.0,-68.0,9.0
-66.0,-59.0,-63.0,-62.0,-67.0,9.0
-68.0,-58.0,-70.0,-64.0,-68.0,9.0
-66.0,-57.0,-63.0,-65.0,-69.0,9.0
-69.0,-56.0,-74.0,-59.0,-71.0,9.0
-68.0,-57.0,-64.0,-59.0,-67.0,9.0
-69.0,-55.0,-72.0,-57.0,-69.0,9.0
-68.0,-54.0,-79.0,-52.0,-67.0,9.0
-69.0,-57.0,-68.0,-59.0,-70.0,9.0
-70.0,-58.0,-84.0,-54.0,-67.0,9.0
-68.0,-57.0,-69.0,-57.0,-73.0,9.0
-69.0,-60.0,-83.0,-58.0,-71.0,9.0
-69.0,-57.0,-68.0,-56.0,-69.0,9.0
-71.0,-60.0,-83.0,-53.0,-71.0,9.0
-67.0,-54.0,-68.0,-59.0,-65.0,9.0
-69.0,-61.0,-65.0,-56.0,-69.0,9.0
-70.0,-59.0,-68.0,-53.0,-70.0,9.0
-68.0,-59.0,-79.0,-54.0,-66.0,9.0
-66.0,-56.0,-69.0,-54.0,-70.0,9.0
-69.0,-60.0,-67.0,-61.0,-69.0,9.0
-66.0,-59.0,-70.0,-58.0,-71.0,9.0
-69.0,-60.0,-77.0,-65.0,-70.0,9.0
-70.0,-61.0,-77.0,-60.0,-70.0,9.0
-69.0,-60.0,-71.0,-62.0,-67.0,9.0
-70.0,-60.0,-66.0,-61.0,-68.0,9.0
-69.0,-55.0,-80.0,-62.0,-72.0,9.0
-70.0,-59.0,-66.0,-63.0,-67.0,9.0
-70.0,-55.0,-71.0,-61.0,-67.0,9.0
-69.0,-59.0,-65.0,-62.0,-68.0,9.0
-67.0,-59.0,-70.0,-61.0,-70.0,9.0
-69.0,-54.0,-71.0,-62.0,-73.0,9.0
-67.0,-59.0,-86.0,-60.0,-66.0,9.0
-70.0,-54.0,-66.0,-62.0,-71.0,9.0
-68.0,-60.0,-69.0,-59.0,-66.0,9.0
-68.0,-54.0,-66.0,-62.0,-69.0,9.0
-70.0,-61.0,-69.0,-62.0,-65.0,9.0
-68.0,-55.0,-80.0,-62.0,-70.0,9.0
-69.0,-59.0,-69.0,-62.0,-65.0,9.0
-67.0,-54.0,-68.0,-71.0,-66.0,9.0
-69.0,-60.0,-80.0,-66.0,-71.0,9.0
-68.0,-56.0,-65.0,-74.0,-66.0,9.0
-70.0,-60.0,-78.0,-65.0,-71.0,9.0
-67.0,-55.0,-66.0,-66.0,-66.0,9.0
-69.0,-58.0,-79.0,-66.0,-71.0,9.0
-66.0,-56.0,-69.0,-66.0,-67.0,9.0
-69.0,-60.0,-79.0,-69.0,-71.0,9.0
-67.0,-56.0,-65.0,-68.0,-67.0,9.0
-69.0,-60.0,-77.0,-69.0,-72.0,9.0
-66.0,-55.0,-65.0,-67.0,-71.0,9.0
-68.0,-60.0,-68.0,-69.0,-67.0,9.0
-69.0,-55.0,-65.0,-65.0,-71.0,9.0
